,comm_date,author,author_id,likes,comment,video_id
331,2024-12-03T09:23:28Z,@KopiPahit78Chanel,UCKPP_wsskdEquF9AfAsYKdw,0,bearti tidak ada kenaikan bagi yg sudah bersertifikasi,rrZBXyl7ScQ
332,2024-12-03T09:21:33Z,@yunisawulan553,UCrPezM9jj2eo1ZPvo_bLOLg,0,Kasian guru udh sumringah,rrZBXyl7ScQ
333,2024-12-03T09:21:02Z,@rikaubaidi-qg1ew,UCDS3CaOvawEAUWDK9N-C8dg,0,"Haduuuh... 
Lagi awal kepemimpinan kok seperti ini😢",rrZBXyl7ScQ
334,2024-12-03T09:19:48Z,@tintoariyantoofficial454,UC-XOEaWqAHPB0DifEBVjj0w,0,Gak Perlu di jelaskan lagi lahh pak.. Peranturan lama kalo asn Sertifikasi dapat 1 kali gaji pokok.. Omon omon 😂😂😅😅😅 Membodohi guru dengan kata-kata manis 😂,rrZBXyl7ScQ
335,2024-12-03T09:16:52Z,@eddiekueddiku6569,UCV9hw2jNwknS6A4dcICaQWw,0,"Kalau buat gaji guru kalian MIKIR BANYAK....kalau dipikir kasian juga guru,nyatanya muridnya banyak yang jadi KORUPTOR HAHAHAHA KORUPTOR KOTOR",rrZBXyl7ScQ
336,2024-12-03T09:16:08Z,@asepnurhamdani2162,UCTnCQe2HUODg1C96Rd8Aj9Q,0,Hanya pa SBY yg berpihak pada ASN presiden-presiden setelah nya hanya menjadi pelayan oligarki,rrZBXyl7ScQ
337,2024-12-03T09:13:14Z,@afikahaura7626,UCRH4sAb3vnj8Z0-Lb1vRdBg,0,"Bilang  aja pak to the point jgn bertele2,,intix yg naik gaji guru HANYA YG SUDAH SERTIFIKASI NON PNS,yg Asn tdk ada  KENAIKAN...",rrZBXyl7ScQ
338,2024-12-03T09:02:06Z,@monsieur9247,UCGSfwmoPF8AVVIatOcU9H5Q,0,"Penipu no. 1, bayangkan jutaan org ditipu.",rrZBXyl7ScQ
339,2024-12-03T09:01:42Z,@RuslanPkp-b9t,UCFKM5lrixUj7g7BPowhqCtQ,0,Makanya baca yang banyak wowo.. Kata srimulyani,rrZBXyl7ScQ
340,2024-12-03T08:57:59Z,@RianMjku,UCA7-0kVnbTjVt3atcco5W8w,2,Terima kasih pak SBY dan Gusdur,rrZBXyl7ScQ
341,2024-12-03T08:57:54Z,@suryani-b6g,UCgboDg77CrV9axPlPa55Hmg,0,Gaji guru belum sejahtera karena hanya yang sertifikasi yang dapat tunjangan 1 bulan gaji pokok tapi guru yang belum sertifikasi hanya gigi ibu jari dan hanya dengar guru2 yang menerima tambahan,rrZBXyl7ScQ
342,2024-12-03T08:57:04Z,@darwinwiwin7212,UCNOyA5tjqEaCSary2IjpdjQ,2,Terima kasih pak SBY & budiono,rrZBXyl7ScQ
343,2024-12-03T08:57:00Z,@budimuflih2532,UCDub-Hl_0pQfe2PyajgoL0w,0,PRANK,rrZBXyl7ScQ
344,2024-12-03T08:55:48Z,@kholil7125,UCRRw1mHVKA4VHUopmTMIHlw,0,"Drakor nangis terbaik pada hari guru,,,,,",rrZBXyl7ScQ
345,2024-12-03T08:55:09Z,@budimuflih2532,UCDub-Hl_0pQfe2PyajgoL0w,0,Pembuat kebijakan salah ucap,rrZBXyl7ScQ
346,2024-12-03T08:54:35Z,@crashoverride_,UCFZYGD_BpeMmaOd0Bg2SB9w,0,"Kalimatnya:
""Guru Non-ASN bersertifikat pendidik naik yang tadinya 1.500.000 jadi 2.000.000"".
Bukan ""Gaji guru tambahan 2jt"" 😅",rrZBXyl7ScQ
347,2024-12-03T08:53:38Z,@inimariani4013,UCMFaVB1jN2oUU-v0b2AIUew,3,"Astagfirulloh, kasian guru guru  sudah di cemburu sosial oleh  masyarakat. Padahal tugasnya berat. Kenapa pemerintah tega  bikin hoax buat guru. 
Dosaaa",rrZBXyl7ScQ
348,2024-12-03T08:51:43Z,@AbdurRahman-dv7zc,UCwk3kcRuyeHBHJQtOjyYkCg,4,"Sri mulyani hanya tersenyum saja, dia tauk itu program SBY",rrZBXyl7ScQ
349,2024-12-03T08:48:32Z,@mikaellipo2001,UCle4XaSwEkrZ0YVEqclQW9Q,0,omon omon aja loeee,rrZBXyl7ScQ
350,2024-12-03T08:47:31Z,@dewishinta273,UC6BS6Y0mHnq6yXvgtZxx8jg,0,Di prank 😊😊,rrZBXyl7ScQ
351,2024-12-03T08:46:30Z,@uwaewoks2585,UCOizG-VjO7H4KVP5LCokPCA,0,"Hasan, itu bukan kebijakan baru. Sudah ada sejak sby😂",rrZBXyl7ScQ
352,2024-12-03T08:42:20Z,@SHFBangkep,UCWe8p9KckE7apICoK2IAKgg,1,"Tarik kembali suara yg sdh terlanjur memilih Prabowo, semua guru di Indonesia sebagai bentuk protes karena tdk sesuai janjinya di mana setiap guru dapat tambahan 2 jt.",rrZBXyl7ScQ
353,2024-12-03T08:42:07Z,@CaturArifianto,UCRZvyTCjfTSRZJi5SIOXaLQ,0,Honorer saja di angkat semua sdh puluhan tahun mengabdi,rrZBXyl7ScQ
354,2024-12-03T08:40:58Z,@nawajunaedi,UCW1zj5b8ZjnrnIVvSTH5tAg,0,PHP,rrZBXyl7ScQ
355,2024-12-03T08:39:42Z,@riyantovlog318,UC_EGbvm3AJarMnC_MeFS8pw,0,"Luarrrrrr biasa :Haiiiiiiiii para guru,Haiiiiiiiii para pengajar, jangan Senang dulu ,sori yeee sori yeee , tunggu 2025 bener atau blunder.😂😂😂🎉🎉🎉🎉🎉",rrZBXyl7ScQ
356,2024-12-03T08:39:04Z,@andizaidan6571,UC6SWmyhnaSb6zQ8MnjGlQJg,0,kebijakan presiden d koreksi oleh anak buah ny... 😂😂😂,rrZBXyl7ScQ
357,2024-12-03T08:38:28Z,@hendrasaputera5981,UCUdGPsUNhvGWdIk0TUAI3fQ,0,belajarlah bersyukur,rrZBXyl7ScQ
358,2024-12-03T08:37:31Z,@gururisty5656,UCWaVekMBohL9h9wQ3ODpCog,0,Guru dikasih Nyanyi aj dah diem.,rrZBXyl7ScQ
359,2024-12-03T08:36:13Z,@YukiRahmadhani,UCqeWYtAXygVKAOvLFB39CzA,0,😢,rrZBXyl7ScQ
360,2024-12-03T08:35:42Z,@SehatjayaSelalu,UCStR6N-VZVoHtkm2at_zWZg,0,Mantap 👍👍,rrZBXyl7ScQ
361,2024-12-03T08:33:43Z,@berkahtourtravel3459,UCGE9qY_xB7LEihuPDPVqfuA,1,😂😂😂 ini Program SBY. Bukan Program Pak Presiden PRABRORO... JADI MENAIKAN GAJI 2Jt untuk Guru itu FIXED OMON-OMON😂😂😂,rrZBXyl7ScQ
362,2024-12-03T08:31:13Z,@AbdurRahman-dv7zc,UCwk3kcRuyeHBHJQtOjyYkCg,0,Prank Nasional,rrZBXyl7ScQ
363,2024-12-03T08:31:10Z,@nemblempon3137,UCRJMdoE0hWVrQVwZ7LAYSQA,0,Sekedar janji..,rrZBXyl7ScQ
364,2024-12-03T08:31:04Z,@anwarhgtt,UC7hJF2FenMt0WFGOY5XxqZQ,1,Trmksh pk  presiden SBY hormat kami untuk selamanya tdk ada yg mampu melanjutkan program bpk👍💫,rrZBXyl7ScQ
365,2024-12-03T08:29:48Z,@wildanproject7938,UCPw5hTpY187yc2k4wWP6mZg,0,"Dari dulu ya kek gitu berarti yang naik cuma non ASN dari 1,5 JT menjadi 2 JT",rrZBXyl7ScQ
366,2024-12-03T08:28:32Z,@paktukiran1770,UCNLmW8KEPpQqeFcQ5mEViQg,0,"syukur lah jika paham ,gek duwite sopo  tungguu wae Januari",rrZBXyl7ScQ
367,2024-12-03T08:25:11Z,@sayitsubandi5762,UC8zEk1GCcs3P_TLnzP2b-pQ,0,Guru harus …bersyukur... sudah jadi Pahlawan  Dg Tanda Jasa,rrZBXyl7ScQ
368,2024-12-03T08:25:03Z,@defone5305,UC23vdauOr1QidgZwavmDBYQ,0,"Dr tahun² sebelumnya. 2024 tidak ada honorer, ini 2025 dapat NIP semua. Lah ini masih ada penyebutan honorer. 

Jadi undang² itu d buat sementara sesuai kebutuhan penguasa bukan rakyatnya",rrZBXyl7ScQ
369,2024-12-03T08:23:06Z,@harilaksono8326,UCXkBMmH-r7-GcRfwzupYuDw,0,"Tidak ada kenaikan gaji untuk ASN yang sudah bersertifikasi, 3:43 karena ini program sudah ada sejak jaman pa sby. 
Sedangkan untuk honorer yg sudah sertifikasi mendapatkan kenaikan 500rb.",rrZBXyl7ScQ
370,2024-12-03T08:21:33Z,@Grgyygtdrgtg,UC_Xh4W9EPWGyLxLdd9WMp8g,0,"Woyy,,Dodol,, tanpa diumumkan pun TPG ASN tahun 2200 pun akan secara otomatis TPG nya sesuai gaji pokok,,sebab itu sudah jadi amanat UU Guru dan Dosen,,

Ngerti kau, Bangke??!!",rrZBXyl7ScQ
371,2024-12-03T08:17:44Z,@zulkiflizulkifli4583,UCSD0qtaDS5w-JokAUN_nl4A,0,Kenaikan gaji guru yg disampaikan presiden prabowo itu tdk menunjukan keadilan dikalangan guru.,rrZBXyl7ScQ
372,2024-12-03T08:17:33Z,@Godness-13,UCpqyWMParYZGfXRegUmucvQ,0,"Yang ada harga barang naik,, bukan gaji guru naik...omon-omon sj😂",rrZBXyl7ScQ
373,2024-12-03T08:15:27Z,@neninuraeni8210,UCdEqavXDJf7hJ_A0VETGN-g,0,"Terimakasih pak sby, ternyata posisi yg dia idamkan puluhan tahun jadi president cuma bisa buat ngprank guru",rrZBXyl7ScQ
374,2024-12-03T08:15:22Z,@cucukurniasih3881,UCL5ROHj495qyL0n815x-yNA,0,"Alhamdulillah ., smg segera terealisasi, gmn bagi para guru yg status sertifikasinya ""impassing""?naiknya berapa?",rrZBXyl7ScQ
375,2024-12-03T08:14:43Z,@tuginotugino8191,UCW1J23pYLQPpPzVMppe6wKA,0,"Omon omon lah semua  janjinya pagi tempe sore tahu,tidak akan percara lgi klo ada Pilpres,pilgub dan sebagainya,klo blm jdi janjinya manisnya bukan main klo sudah jdi masa bodo,mungkin oemilihan tahun yg akan datang yg memilih hanya 20%",rrZBXyl7ScQ
376,2024-12-03T08:12:53Z,@SMKN6JENEPONTO,UCx3zLQuYc4pcfVJYO_K3NUA,0,Prank,rrZBXyl7ScQ
377,2024-12-03T08:12:04Z,@darmadibarra975,UC4t9KZ8Ga4d5nUztwEYCRkg,0,"Terimakasih SBY 
Anda masih bertengger diposisi 1 yg serius tanpa omon omon
Langsung bukti 
Tulis dari hati
Dan slalu hati hati suoaya tidak bukin kegaduhan ditengah masyarakat 

Tiap tahun gaji PNS slalu naik (termasuk swasta juga naik pertahunnya melalui UMP UMK). Dan di jaman beliau Sertifikasi senilai tambahan 1kali gaji tiap bulannya.
Tanpa omon omon tanpa pencitraan, memahami secara detail dan mendalam mengenai Per""guru""an. Sehingga tidak salah memutuskan kebijakan dan  mengumumkan di muka umum/media.

Semoga presiden sekarang kedepan juga menyampaikan di depan khalayak apalagi didepan guru tidak lagi salah menyampaikan kebijakan diteliti secara detail sehungga masyarakat tidak salah menelan informasi.
Ini dimana mana saya slalu ditodong ""hayo naik ya"" seolah yg beliau umumkan itu beru dilaksanakan dijaman beliau (padahal sudah dilakukan dijaman SBY 2008)

Kalau speerti ini seolah beloau tidak tau detail sebelumnya.
Dan ini seolah beliau tidak memahami yg sudah berjalan selama ini.",rrZBXyl7ScQ
378,2024-12-03T08:10:22Z,@Pejuang12-v3n,UCsWS4Wz3sj2g13g1BfuiTnA,0,"Enak netul jadi guru gajihnua naik terus..tapi rakyat yang pengangguran kargawan swasta pedagang kaki lima pedagang ssongan bagaimana pak..nasib mereka..mereka juga nayar pajak..
Kalau guru sudah setifikasi,gajih pokok,tunjangan,anak istri dan suami nya ditanggung sampek mati..kerja nya ..kalau mau tahu jadi murid dulu pak seminggu apa sebulan...saja..",rrZBXyl7ScQ
379,2024-12-03T08:10:12Z,@roziklutfi7930,UCFxsd1IFdihwhjEh_SxPQ7A,0,Guru kena prank.....kenapa presiden prabowo tega inkar janji...ASN guru abdi negara tak tersentuh. Kampanye tambahan gaji 2jt. Setelh jadi presiden seenaknya,rrZBXyl7ScQ
380,2024-12-03T08:09:54Z,@zuldevayan-xy9ve,UCa2QbYbWYMiUzmh-WOlSfAg,0,"sdh pun dapat sertifikat pendidik pasti keluar lg aturan baru yg menyulitkan guru untuk mendapatkan tunjangan dg berbagai celah, misalkan  salahsatu tdk cukup jam, dll sehingga guru terus tdk merasakan ttunjangan sebagai mana kebiasaan sebelumnya",rrZBXyl7ScQ
381,2024-12-03T08:02:53Z,@kaniaaprianti6007,UCEJoFDr_u936F9sm4ojKVsA,1,"Ya Allah... 
Bener bener di PHP in sama pak Prabowo, dikira bener Januari 2025 bakal tambahan kesejahtraan sebesar 1x gaji utk yg ASN, ternyata permainan kata kata yg dikemas seolah semua guru bakal naik gaji. 
 
Sungguh Dzolim pa presiden, memberikan kami harapan palsu. 

Ya Allah berilah kami kesabaran. 
😢😢😢

Sadarkan pemimpin kami dari sikap dzolim nya. 😢😢😢😢😢😢😢😢😢😢😢😢😢😢",rrZBXyl7ScQ
382,2024-12-03T08:01:13Z,@MatiusSlametMartani,UCKSjmqkH2iYdLiSMuF8bRgg,0,Muak,rrZBXyl7ScQ
383,2024-12-03T08:00:24Z,@gayosamba8506,UC4CWo6l_HxUUyMePC9QxEEQ,0,"Prank prannnnnnk adek kk,,, yg 2 juta perbulan gmn???",rrZBXyl7ScQ
384,2024-12-03T07:57:04Z,@jumiyatispdmamagomez8107,UC1xct02iV4ScBEi3KsOMkhA,0,"Jika emng begitu sebutkan utk guru yg baru sertifikasi atau br lulus PPG 
Jgn menyebutkan seluruh ASN Krn kita sudah lama sertifikasi dr Zaman Pak SBY",rrZBXyl7ScQ
385,2024-12-03T07:55:08Z,@syahrisshidiq8273,UCAnrbbc7hVHtovt3TLZekdg,0,Selamat anda kena prank :v,rrZBXyl7ScQ
386,2024-12-03T07:54:48Z,@merifitriana2633,UCOpHCvaG_pY2KIm2Z7tK5hQ,0,"Itu sih ga perlu diumumkan...klu punya sertifikat sertifikasi, otomatis naik 1 bulan gaji pokok...dari dulu",rrZBXyl7ScQ
387,2024-12-03T07:52:46Z,@padang16,UChryaUHG2wMTT1hdRAJYk9Q,0,"Kasihan Para Guru Udah Gaji Kecil, di penjarakan orang tua murib, dan di prank pemimpinnya.😢",rrZBXyl7ScQ
388,2024-12-03T07:52:09Z,@JoniMokoginta,UCBByS7lbvdK79TJSadzKgsQ,0,Malas membaca  berita simang siur stopjo menyiarkan itu nyadak adil,rrZBXyl7ScQ
389,2024-12-03T07:49:47Z,@muhhilmi5488,UCuHRoRdPlQlIAaKmVck1CjA,0,"Pendukug abah pada jdi segkuni k para guru🤣🤣🤣
Dah jelas2 gaji mulanya 1.5jt d naikkn jdi 2jt,
D kira naik 2jt bhok yea punya otak it d fkir mn mugkin bisa naik 2jt,",rrZBXyl7ScQ
390,2024-12-03T07:48:58Z,@noer7069,UCxPjnJxVnF4oQBVpmmibqkQ,0,Gaji guru yg sudah serti tdk naik krn yg naik buat yg blm serti tp wacana yg beredar gaji guru naik alhasil bikin kegaduhan dan harga barang2 pasar pasti naik kasian dampaknya ke semua org hrsnya yg jelas jngn bgini jd slh persepsi,rrZBXyl7ScQ
391,2024-12-03T07:47:48Z,@semprul2741,UCZUdhZpX5GL_27umIeKAv9Q,0,Berarti terimakasihnya buat pak SBY dong ..,rrZBXyl7ScQ
392,2024-12-03T07:46:57Z,@JoniMokoginta,UCBByS7lbvdK79TJSadzKgsQ,0,"Jadi yg sudah seerifikasi cmn dapa apa masak baru   kemarin lansung dapat 2 jt
Yang lama dqpat bonyok",rrZBXyl7ScQ
393,2024-12-03T07:46:39Z,@AgusSupriadi-ki4go,UCDG9_TSKK92Tvle6i21SJkg,0,Masih simpang siur,rrZBXyl7ScQ
394,2024-12-03T07:45:17Z,@ujanghaerudin9664,UCoH0i6ftPjsgLYedFp-AhYw,0,Sejak jaman SBY atau th 2008 sudah berlaku...,rrZBXyl7ScQ
395,2024-12-03T07:43:51Z,@bNg_ynwa,UCEbyvccb3bWSYw2g-1s6zug,0,Haaaaaa kena prank,rrZBXyl7ScQ
396,2024-12-03T07:43:27Z,@dedeas5111,UCW_NvaWrnf4R8NeBw4iSzpw,0,Tidak ada kenaikan  gaji 2 juta ternyata penambahan 500 ribu bagi non ASN yg sertifikasi. Tapi yang ASN yang sudah sertifikasi belum ada kenyataan,rrZBXyl7ScQ
397,2024-12-03T07:42:31Z,@robertusjematu3481,UCJLQigm1CqK_G1V1ijfrlmw,0,"Sepertinya harus resufle menteri pendidikan dan menengah,,",rrZBXyl7ScQ
398,2024-12-03T07:41:02Z,@muhammadsukri7450,UC3bCbAPP28wM7byCjgNe4ow,0,Kepentingan Politik oh kepentingan politik... Bolak balik kata dan dibesar2kan seakan-akan dinaikkan semua. Trmksh pak SBY...,rrZBXyl7ScQ
399,2024-12-03T07:40:31Z,@Yanti-y9j,UC0XzXCbDP87HsxxfR_IVlWA,0,Gji guru di Indonesia gak di hargai beda sama negara mlysia Gji guru perbulan bisa 12 JT sampe 15 JT jasa guru di Indonesia tidak di hargai sama skli gjinnya sungguh miris,rrZBXyl7ScQ
400,2024-12-03T07:40:01Z,@robertusjematu3481,UCJLQigm1CqK_G1V1ijfrlmw,0,"Setelah ini nanti minta 2 periode,,",rrZBXyl7ScQ
401,2024-12-03T07:39:31Z,@dewiwulan1840,UC4M5te-xOP-RapZoapWe25g,0,Tdk ada kenaikan kok diumumkan ????,rrZBXyl7ScQ
402,2024-12-03T07:37:46Z,@jatnikamandiriswimmingscho4919,UCpseSGgpkIIPnS78kGhlPag,0,Prank,rrZBXyl7ScQ
403,2024-12-03T07:35:15Z,@tvdatalandang,UCZ5KpUlyP8HMylhkSwxRVew,11,Naik 500 ribu sangat berharga bagi kami yg non asn. Udah cukup untuk beli beras 30 kg mkn satu bulan 1 keluarga. Terima kasih pak prabowo🙏🙏🙏,rrZBXyl7ScQ
404,2024-12-03T07:25:16Z,@Tunkpu,UCyv2obKkuwIOUiMSzfxb5iA,0,dijaman. pak SBY bisa.. di jaman skg ga bs mnyesuaikn inflasi knp??  guru skg kn jg byk yg pensiun.,rrZBXyl7ScQ
405,2024-12-03T07:21:59Z,@jalehlah,UCYdUiXpFdgNc6rAsbAMrAYA,0,"pemerintah koq bermain kata kata begini ya pada rakyatnya, sekelas presiden lagi. bilang aja jelas jelas ga usah memframing",rrZBXyl7ScQ
406,2024-12-03T07:20:54Z,@akhmadsuryadi7843,UCWSyzrJSlchOrcuyjvcLWTw,0,"Kok tega membohongi guru, dengan janji palsu.",rrZBXyl7ScQ
407,2024-12-03T07:18:49Z,@marcussuwandi1119,UCoFABVvO51W1aPfVF-K83CA,0,"Yang menjadi salah itu ksrena bahasanya "" Kenaikan Gaji ""😂😂",rrZBXyl7ScQ
408,2024-12-03T07:15:28Z,@splchemistrylesson9906,UCU_dF_20_nJex15O9tazMMg,0,Sampai berdebat dengan sesama guru.....wkwkwk.,rrZBXyl7ScQ
409,2024-12-03T07:15:24Z,@channelkontenbebas6181,UCmk_RBghTnJIlb8DRPwOHkQ,0,Prank😂😂😂,rrZBXyl7ScQ
410,2024-12-03T07:12:04Z,@bimbel_jiprivat,UCCA7T-cg14BkAILGCwi4V_A,1,"Ahahahhaa. Guru2 kena prank😢😢😢😢😂😂😂.. luar biasa yah... kirain pas cuman kampanye aja omon-omon ternyata pas mejbat juga masih gitu....


Susah memang😊

Susah",rrZBXyl7ScQ
411,2024-12-03T07:11:34Z,@denihendrapurnama851,UCp_Hm_v_FU2L05oJ694agEw,1,Omon omon. Intinya terima kasih pak SBY.,rrZBXyl7ScQ
412,2024-12-03T07:11:21Z,@oppospt9276,UCR7bbdRum6hfpa8GwlmxHvQ,0,Guru aja di PHP oleh Prabowo,rrZBXyl7ScQ
413,2024-12-03T07:08:38Z,@MohSaleh-xu2pf,UCNX6Z8AaCG7YNebez-0mfGg,0,😂😂😂😂gagal bahagia,rrZBXyl7ScQ
414,2024-12-03T07:07:47Z,@JalmaISO,UC4tDtL1IeXmKqxdPDNt0b9w,0,Intinya begini memang naik tapiiiiiiu tidak seindah yang dibayangkan yaaaah hihihi,rrZBXyl7ScQ
415,2024-12-03T07:05:30Z,@razongchannel728,UCSEDmCSRjUT1W_mhhTk79cA,0,Ini hanya omon-omon. 😂😂,rrZBXyl7ScQ
416,2024-12-03T07:02:16Z,@aldihatmar3556,UCwVLvVIltHEaw0jy4cH301Q,0,yg komentar negatif berarti sdm rendah yg malas baca sampai tuntas😂,rrZBXyl7ScQ
417,2024-12-03T07:01:32Z,@rizkiramadhaninst7520,UCeBWwCvmmmASyKG3iXeJl5g,0,Untuk ASN sebelum Prabowo mekanisme nya memang begitu pak 😆😆😆,rrZBXyl7ScQ
418,2024-12-03T07:00:41Z,@prenengjendut2624,UCBXOBuapC06ruq6UOGwMOmw,0,Omon omon....kasihan kebijakan pak SBY dianggap kebijakan penguasa skr😂😂,rrZBXyl7ScQ
419,2024-12-03T07:00:36Z,@Waterfalls9999,UC4gs-rj6tsf6O4EHPwJRffQ,0,Terimakasih bapak presiden,rrZBXyl7ScQ
420,2024-12-03T06:59:35Z,@YudiUtomo-u1w,UCW1RKyNdwTU1aO-UrQNJRVw,0,Dan ternyata zonk 😂😂,rrZBXyl7ScQ
421,2024-12-03T06:58:41Z,@Antien-76,UCxUm6E_-UrTCJCJtNrIdL9Q,12,"Terimakasih pk sby atas programny,",rrZBXyl7ScQ
422,2024-12-03T06:57:02Z,@basukispd7998,UCHj9LAAzarMAKgl-CHSG3OQ,0,"Tidak ada kenaikan kesehteraan guru untuk guru asn normatip sesuai 18th yg lalu 1xgaji pokok yg sdrtipikasi itu amanat undang2 guru dan dosen dan negara dalam hal ini diwAkili pemerintah wajib mensartipikasi guru yg belum mempunyai sartipikat pendidik .ini bukan kebijakan presiden iniadalah amanat undang 2 siapun presidenya. Kalau memang presiden mau mensejaterakan guru untuk melunasi jsnji kalau mungkin berjanji pada saat kampanye ya buat tujsngan kesejahteraan namanya mungkin tunjangan tranformasi.Kalau tunjangan sertipikasi  1xgaji pokok th 2025 tidak perlu di umumkan sebab tujngan 1xgaji pokok  itu sudh di berikan olehP SBY mulai th 2006 sampai sekarang,yg tambah itu guru honorer dannonasn .Jadi guru asn normatif sesuai dengan amanat undang2 guru dosen ,alias tidak ada kenaikan kesejah teraan yg belum memang sertipijasi pemeritah wajib mengadakan p2g ,normatip dari th 2006 .",rrZBXyl7ScQ
423,2024-12-03T06:57:00Z,@munakhirmunakhir1899,UCf4XFWxdd9rUjYJfw54GpIw,0,"Maka jangan percaya dg janji politik, klo presidennya sdh  bohong negara lama2 pasti hancur",rrZBXyl7ScQ
424,2024-12-03T06:54:46Z,@munakhirmunakhir1899,UCf4XFWxdd9rUjYJfw54GpIw,0,"Berarti gak ada guru hebat krn tunjangan sertifikasi sebelum prabowo gak naik, berarti negara gak kuat, klo gak kuat yo pasti nkri lama bubar",rrZBXyl7ScQ
425,2024-12-03T06:52:07Z,@munakhirmunakhir1899,UCf4XFWxdd9rUjYJfw54GpIw,0,"Klo guru sertifikasi asn sebelum th 2024 tdk naik pd pemerintahan prabowo, berarti presiden hoak, klo sdh hoak negara pasti nanti hancur/ nkri bubar krn hanya bohong2 ngan dlm ngatur rakyat,, klo hoak jangan janji ketika kampanye pilores",rrZBXyl7ScQ
426,2024-12-03T06:51:41Z,@zulfikarawan9663,UCJ3DaDxesVxceDoFqL8kEOA,0,Prank nasional,rrZBXyl7ScQ
427,2024-12-03T06:49:08Z,@ayamkrispidipenyet,UCY710tqY0p7XwBvrKddgxEw,0,"Wkwkwk itu mah dari dulu,,,, kalau ud sertifikasi ya bgt. Yg naik gpp si yg honorer sertifikasi,,, tp jangan dibilang naik juga ASN. Begtu,,, lucu",rrZBXyl7ScQ
428,2024-12-03T06:48:59Z,@asepimannurjaman9253,UCr2IVWbRtu4yZhS74K3a-fg,0,😂😂😂,rrZBXyl7ScQ
429,2024-12-03T06:46:18Z,@triwidodo566,UCM_SZQy8Clq88j8Iw_xm6RA,0,😂,rrZBXyl7ScQ
430,2024-12-03T06:46:01Z,@totosaepulanwar8687,UCHzChTkWmoSfJF6kEfmhUTg,0,😅😂🤣,rrZBXyl7ScQ
431,2024-12-03T06:43:37Z,@besthre2120,UCoqIvPFxLmfQktC_LKCxv6Q,0,"Seleksi Guru Honorer nya tolong di benahi, karna banyak titipan, walau gak semua, rekeutmen harus adil dan transparan, bukan titipan!!",rrZBXyl7ScQ
432,2024-12-03T06:43:27Z,@thegunner3298,UCy_HscscmCKLVwyBnwZbNHQ,0,"Ngatain orang omon2, tau'y dia sendiri yg omon2 😂",rrZBXyl7ScQ
433,2024-12-03T06:40:48Z,@riswanamru6541,UC02R606wytTWEPLm0Ueqy9w,0,Muter muter tinggal ngomong saja tidak ada kenaikan 1 kali gaji pokok😂,rrZBXyl7ScQ
434,2024-12-03T06:38:14Z,@pakjoko2505,UC3zJKFxfTXY63bDxAKqwx1A,0,Banyak kebijakkan Wowo mmg ngeprank sperti maksi digembar-gemborkan 15rb ujungnya 10rb mungkin realnya jd 5rb😢😢😢,rrZBXyl7ScQ
435,2024-12-03T06:37:31Z,@snowmanz5950,UCL-WjDhHCmUBS4rLyZ3FIyA,1,"Masih banyak yg ngarep tiba"" gaji pokok naik 1x dengan mengabaikan realita...

Padahal PCO Hasan Nasbi sdh menjelaskan, Mendikdasmen juga sudah menjelaskan

Masih ada aja yang hdp di awang"" dan berharap beneran gaji pokok naik 1x...dengan imajinasi gajinya = gapok + gapok + tunjangan sertifikasi😂

Kasian guru ASN sdh bersertifikasi jd guyonan org sekitar karena dikira gaji pokok naik 1x padahal tidak naik😅😅😅",rrZBXyl7ScQ
436,2024-12-03T06:32:57Z,@elnayar3637,UCaDeSEaSgKwUeC0c5tGgxlw,0,Naik apanya? Kok kalimat naik?...kalimat naik itu yg bermasalah,rrZBXyl7ScQ
437,2024-12-03T06:28:49Z,@HARIYANTO-kc9zb,UCI33N_wNYNkjEPS7aWjUJSQ,0,Yang tulus hanya SBY😅😂,rrZBXyl7ScQ
438,2024-12-03T06:27:52Z,@luthfimengaji3480,UCFziP_YXuteXHFqNFyDy3Ig,0,"Klarifikasi buat pemerintah..
Bagi Guru ASN yg sertifikasi tidak ada kenaikan .memang sudah seperti itu..
Bagi guru yg non.ASN dari dulu memang sudah 1.500.000
Berarti cuman naik 5000..
Bagi yg blm sertifikasi tidak ada tambahan gaji",rrZBXyl7ScQ
439,2024-12-03T06:27:19Z,@monyetlucuaim1113,UCsyV00D-XQYq6dVq8UX-IUw,2,"Saking senangnya, mama saya nelpon mengucapkan selamat gajih guru naik ketika melihat pa prabowo di acara hari guru.ta jelaskan tidak ada ada yg naik program itu sdh laama sejak zaman pak sby di sahkan nya UU guru dan dosen.",rrZBXyl7ScQ
440,2024-12-03T06:25:13Z,@agungsunar,UC3Xp3B4epkPXC0Z7wgau8Rg,0,terima kasih pak SBY atas kebijakan peningkatan kesejahteraan guru lewat sertifikasi😀,rrZBXyl7ScQ
441,2024-12-03T06:24:44Z,@fashionstore8808,UCIDZu1ovKWChchEv-a8aYLg,1,"Trus apany yg naik dong...
Pdhal msyrakt dah taunya kesejahteraan guru naik... 
Kalau sertifikasi mah memang semua guru yg dah selesain pendidikn d PPG wajib dptin haknya yaitu tunjangan profesi dr pemerintah sesuai undang2... memang dah anggaran rutin itu... masalah jumhnya naik ya memang sesuai jumlah guru yg menyelesaikan PPG...kalau jumlah gurunya lg banyak ya anggaran otomatis naik, kalau yg lulus ppg jumlah gurunya lg turun, ya anggaran juga turun lah....
Trus dimana komitment pemerintahan baru sekarang yg katanya meningkatkan kesejahteraan guru??? sampai bercucuran air mata critanya.... tega sekali....",rrZBXyl7ScQ
